X,Y1,Y2,Z
0.590909091,0.351010101,1.200094163,5.47997
0.590909091,0.363636364,1.223533502,5.63175
0.590909091,0.376262626,1.246972842,5.77642
0.590909091,0.388888889,1.270412181,5.91413
0.590909091,0.401515152,1.29385152,6.04504
0.590909091,0.414141414,1.317290859,6.16929
0.590909091,0.426767677,1.340730198,6.28704
0.590909091,0.439393939,1.364169537,6.39843
0.590909091,0.452020202,1.387608876,6.503620000000001
0.590909091,0.464646465,1.411048216,6.6027700000000005
0.590909091,0.477272727,1.434487555,6.69601
0.590909091,0.48989899,1.457926894,6.7835
0.590909091,0.502525253,1.481366233,6.8653900000000005
0.590909091,0.515151515,1.504805572,6.94184
0.590909091,0.527777778,1.528244911,7.01299
0.590909091,0.54040404,1.55168425,7.07899
0.590909091,0.553030303,1.575123589,7.140000000000001
0.590909091,0.565656566,1.598562929,7.19616
0.590909091,0.578282828,1.622002268,7.2476400000000005
0.590909091,0.590909091,1.645441607,7.294560000000001
0.590909091,0.603535354,1.668880946,7.3371
0.590909091,0.616161616,1.692320285,7.3754
0.590909091,0.628787879,1.715759624,7.40961
0.590909091,0.641414141,1.739198963,7.4398800000000005
0.590909091,0.654040404,1.762638302,7.46636
0.590909091,0.666666667,1.786077642,7.4892
0.590909091,0.679292929,1.809516981,7.50856
0.590909091,0.691919192,1.83295632,7.52458
0.590909091,0.704545455,1.856395659,7.53742
0.590909091,0.717171717,1.879834998,7.54722
0.590909091,0.72979798,1.903274337,7.55415
0.590909091,0.742424242,1.926713676,7.55834
0.590909091,0.755050505,1.950153015,7.559950000000001
0.590909091,0.767676768,1.973592355,7.559130000000001
0.590909091,0.78030303,1.997031694,7.55603
0.590909091,0.792929293,2.020471033,7.550800000000001
0.590909091,0.805555556,2.043910372,7.5436000000000005
0.590909091,0.818181818,2.067349711,7.53457
0.590909091,0.830808081,2.09078905,7.52386
0.590909091,0.843434343,2.114228389,7.51163
0.590909091,0.856060606,2.137667728,7.49803
0.590909091,0.868686869,2.161107068,7.4832
0.590909091,0.881313131,2.184546407,7.4673
0.590909091,0.893939394,2.207985746,7.45049
0.590909091,0.906565657,2.231425085,7.4329
0.590909091,0.919191919,2.254864424,7.41469
0.590909091,0.931818182,2.278303763,7.39601
0.590909091,0.944444444,2.301743102,7.37702
0.590909091,0.957070707,2.325182441,7.3578600000000005
0.590909091,0.96969697,2.348621781,7.33868
0.590909091,0.982323232,2.37206112,7.319640000000001
0.590909091,0.994949495,2.395500459,7.30089
0.590909091,1.007575758,2.418939798,7.282570000000001
0.590909091,1.02020202,2.442379137,7.26484
0.590909091,1.032828283,2.465818476,7.247850000000001
0.590909091,1.045454545,2.489257815,7.23175
0.590909091,1.058080808,2.512697155,7.21669
0.590909091,1.070707071,2.536136494,7.20282
0.590909091,1.083333333,2.559575833,7.19029
0.590909091,1.095959596,2.583015172,7.17926
0.590909091,1.108585859,2.606454511,7.16987
0.590909091,1.121212121,2.62989385,7.16228
0.590909091,1.133838384,2.653333189,7.15663
0.590909091,1.146464646,2.676772528,7.15308
0.590909091,1.159090909,2.700211868,7.1517800000000005
0.590909091,1.171717172,2.723651207,7.15287
0.590909091,1.184343434,2.747090546,7.15652
0.590909091,1.196969697,2.770529885,7.16286
0.590909091,1.20959596,2.793969224,7.17206
0.590909091,1.222222222,2.817408563,7.18426
0.590909091,1.234848485,2.840847902,7.19961
0.590909091,1.247474747,2.864287241,7.21827
0.590909091,1.26010101,2.887726581,7.24038
0.590909091,1.272727273,2.91116592,7.2661
0.590909091,1.285353535,2.934605259,7.2955700000000006
0.590909091,1.297979798,2.958044598,7.32895
0.590909091,1.310606061,2.981483937,7.36639
0.590909091,1.323232323,3.004923276,7.408040000000001
0.590909091,1.335858586,3.028362615,7.4540500000000005
0.590909091,1.348484848,3.051801954,7.50457
0.590909091,1.361111111,3.075241294,7.55975
0.590909091,1.373737374,3.098680633,7.61975
0.590909091,1.386363636,3.122119972,7.6847
0.590909091,1.398989899,3.145559311,7.75478
0.590909091,1.411616162,3.16899865,7.83012
0.590909091,1.424242424,3.192437989,7.91087
0.590909091,1.436868687,3.215877328,7.9972
0.590909091,1.449494949,3.239316667,8.08924
0.590909091,1.462121212,3.262756007,8.18715
0.590909091,1.474747475,3.286195346,8.291080000000001
0.590909091,1.487373737,3.309634685,8.40118
0.590909091,1.5,3.333074024,8.5176
0.606060606,0.313131313,1.173168974,4.9256400000000005
0.606060606,0.325757576,1.197209322,5.10173
0.606060606,0.338383838,1.221249669,5.27026
0.606060606,0.351010101,1.245290017,5.43137
0.606060606,0.363636364,1.269330365,5.58523
0.606060606,0.376262626,1.293370713,5.73198
0.606060606,0.388888889,1.317411061,5.87176
0.606060606,0.401515152,1.341451409,6.00474
0.606060606,0.414141414,1.365491756,6.131060000000001
0.606060606,0.426767677,1.389532104,6.25087
0.606060606,0.439393939,1.413572452,6.36432
0.606060606,0.452020202,1.4376128,6.47156
0.606060606,0.464646465,1.461653148,6.5727400000000005
0.606060606,0.477272727,1.485693495,6.66801
0.606060606,0.48989899,1.509733843,6.75753
0.606060606,0.502525253,1.533774191,6.84143
0.606060606,0.515151515,1.557814539,6.91988
0.606060606,0.527777778,1.581854887,6.9930200000000005
0.606060606,0.54040404,1.605895235,7.0610100000000005
0.606060606,0.553030303,1.629935582,7.12398
0.606060606,0.565656566,1.65397593,7.1821
0.606060606,0.578282828,1.678016278,7.23552
0.606060606,0.590909091,1.702056626,7.28437
0.606060606,0.603535354,1.726096974,7.32882
0.606060606,0.616161616,1.750137322,7.36901
0.606060606,0.628787879,1.774177669,7.4051
0.606060606,0.641414141,1.798218017,7.4372300000000005
0.606060606,0.654040404,1.822258365,7.46556
0.606060606,0.666666667,1.846298713,7.49023
0.606060606,0.679292929,1.870339061,7.5114
0.606060606,0.691919192,1.894379409,7.52921
0.606060606,0.704545455,1.918419756,7.543810000000001
0.606060606,0.717171717,1.942460104,7.55537
0.606060606,0.72979798,1.966500452,7.564010000000001
0.606060606,0.742424242,1.9905408,7.56991
0.606060606,0.755050505,2.014581148,7.57319
0.606060606,0.767676768,2.038621495,7.5740300000000005
0.606060606,0.78030303,2.062661843,7.57256
0.606060606,0.792929293,2.086702191,7.5689400000000004
0.606060606,0.805555556,2.110742539,7.56332
0.606060606,0.818181818,2.134782887,7.55584
0.606060606,0.830808081,2.158823235,7.54666
0.606060606,0.843434343,2.182863582,7.5359300000000005
0.606060606,0.856060606,2.20690393,7.52379
0.606060606,0.868686869,2.230944278,7.510400000000001
0.606060606,0.881313131,2.254984626,7.49592
0.606060606,0.893939394,2.279024974,7.48047
0.606060606,0.906565657,2.303065322,7.464230000000001
0.606060606,0.919191919,2.327105669,7.4473400000000005
0.606060606,0.931818182,2.351146017,7.42995
0.606060606,0.944444444,2.375186365,7.4122
0.606060606,0.957070707,2.399226713,7.39425
0.606060606,0.96969697,2.423267061,7.37626
0.606060606,0.982323232,2.447307408,7.35836
0.606060606,0.994949495,2.471347756,7.34072
0.606060606,1.007575758,2.495388104,7.32347
0.606060606,1.02020202,2.519428452,7.30677
0.606060606,1.032828283,2.5434688,7.29078
0.606060606,1.045454545,2.567509148,7.27564
0.606060606,1.058080808,2.591549495,7.26149
0.606060606,1.070707071,2.615589843,7.2485
0.606060606,1.083333333,2.639630191,7.23681
0.606060606,1.095959596,2.663670539,7.226570000000001
0.606060606,1.108585859,2.687710887,7.21793
0.606060606,1.121212121,2.711751235,7.21105
0.606060606,1.133838384,2.735791582,7.20607
0.606060606,1.146464646,2.75983193,7.20314
0.606060606,1.159090909,2.783872278,7.20241
0.606060606,1.171717172,2.807912626,7.20403
0.606060606,1.184343434,2.831952974,7.20816
0.606060606,1.196969697,2.855993321,7.21494
0.606060606,1.20959596,2.880033669,7.224530000000001
0.606060606,1.222222222,2.904074017,7.23707
0.606060606,1.234848485,2.928114365,7.25271
0.606060606,1.247474747,2.952154713,7.27161
0.606060606,1.26010101,2.976195061,7.29391
0.606060606,1.272727273,3.000235408,7.3197600000000005
0.606060606,1.285353535,3.024275756,7.3493200000000005
0.606060606,1.297979798,3.048316104,7.38274
0.606060606,1.310606061,3.072356452,7.42016
0.606060606,1.323232323,3.0963968,7.46174
0.606060606,1.335858586,3.120437148,7.50762
0.606060606,1.348484848,3.144477495,7.55795
0.606060606,1.361111111,3.168517843,7.612900000000001
0.606060606,1.373737374,3.192558191,7.6726
0.606060606,1.386363636,3.216598539,7.7372000000000005
0.606060606,1.398989899,3.240638887,7.80686
0.606060606,1.411616162,3.264679234,7.88173
0.606060606,1.424242424,3.288719582,7.96196
0.606060606,1.436868687,3.31275993,8.047690000000001
0.606060606,1.449494949,3.336800278,8.13908
0.606060606,1.462121212,3.360840626,8.23628
0.606060606,1.474747475,3.384880974,8.33944
0.606060606,1.487373737,3.408921321,8.4487
0.606060606,1.5,3.432961669,8.56422
0.621212121,0.313131313,1.217283012,4.87282
0.621212121,0.325757576,1.241924369,5.05105
0.621212121,0.338383838,1.266565725,5.22173
0.621212121,0.351010101,1.291207082,5.38499
0.621212121,0.363636364,1.315848438,5.54098
0.621212121,0.376262626,1.340489795,5.68985
0.621212121,0.388888889,1.365131151,5.83176
0.621212121,0.401515152,1.389772508,5.96685
0.621212121,0.414141414,1.414413864,6.09528
0.621212121,0.426767677,1.439055221,6.21718
0.621212121,0.439393939,1.463696577,6.33272
0.621212121,0.452020202,1.488337934,6.44204
0.621212121,0.464646465,1.51297929,6.5452900000000005
0.621212121,0.477272727,1.537620647,6.64262
0.621212121,0.48989899,1.562262003,6.73417
0.621212121,0.502525253,1.58690336,6.820110000000001
0.621212121,0.515151515,1.611544716,6.900580000000001
0.621212121,0.527777778,1.636186073,6.97572
0.621212121,0.54040404,1.660827429,7.0457
0.621212121,0.553030303,1.685468786,7.110650000000001
0.621212121,0.565656566,1.710110142,7.17072
0.621212121,0.578282828,1.734751499,7.2260800000000005
0.621212121,0.590909091,1.759392855,7.27686
0.621212121,0.603535354,1.784034212,7.32322
0.621212121,0.616161616,1.808675569,7.3653
0.621212121,0.628787879,1.833316925,7.40326
0.621212121,0.641414141,1.857958282,7.43724
0.621212121,0.654040404,1.882599638,7.46739
0.621212121,0.666666667,1.907240995,7.49387
0.621212121,0.679292929,1.931882351,7.51682
0.621212121,0.691919192,1.956523708,7.5364
0.621212121,0.704545455,1.981165064,7.5527500000000005
0.621212121,0.717171717,2.005806421,7.56602
0.621212121,0.72979798,2.030447777,7.57636
0.621212121,0.742424242,2.055089134,7.58392
0.621212121,0.755050505,2.07973049,7.58886
0.621212121,0.767676768,2.104371847,7.59131
0.621212121,0.78030303,2.129013203,7.59144
0.621212121,0.792929293,2.15365456,7.58938
0.621212121,0.805555556,2.178295916,7.5852900000000005
0.621212121,0.818181818,2.202937273,7.57932
0.621212121,0.830808081,2.227578629,7.57162
0.621212121,0.843434343,2.252219986,7.56234
0.621212121,0.856060606,2.276861342,7.551620000000001
0.621212121,0.868686869,2.301502699,7.53962
0.621212121,0.881313131,2.326144055,7.52649
0.621212121,0.893939394,2.350785412,7.512370000000001
0.621212121,0.906565657,2.375426768,7.49742
0.621212121,0.919191919,2.400068125,7.48179
0.621212121,0.931818182,2.424709481,7.46562
0.621212121,0.944444444,2.449350838,7.44906
0.621212121,0.957070707,2.473992195,7.43227
0.621212121,0.96969697,2.498633551,7.41539
0.621212121,0.982323232,2.523274908,7.39857
0.621212121,0.994949495,2.547916264,7.38197
0.621212121,1.007575758,2.572557621,7.36573
0.621212121,1.02020202,2.597198977,7.3500000000000005
0.621212121,1.032828283,2.621840334,7.33493
0.621212121,1.045454545,2.64648169,7.32067
0.621212121,1.058080808,2.671123047,7.30738
0.621212121,1.070707071,2.695764403,7.29519
0.621212121,1.083333333,2.72040576,7.284260000000001
0.621212121,1.095959596,2.745047116,7.27475
0.621212121,1.108585859,2.769688473,7.26679
0.621212121,1.121212121,2.794329829,7.260540000000001
0.621212121,1.133838384,2.818971186,7.25614
0.621212121,1.146464646,2.843612542,7.253760000000001
0.621212121,1.159090909,2.868253899,7.2535300000000005
0.621212121,1.171717172,2.892895255,7.25561
0.621212121,1.184343434,2.917536612,7.26015
0.621212121,1.196969697,2.942177968,7.26729
0.621212121,1.20959596,2.966819325,7.27718
0.621212121,1.222222222,2.991460681,7.28998
0.621212121,1.234848485,3.016102038,7.30584
0.621212121,1.247474747,3.040743394,7.3249
0.621212121,1.26010101,3.065384751,7.34731
0.621212121,1.272727273,3.090026108,7.37323
0.621212121,1.285353535,3.114667464,7.4028
0.621212121,1.297979798,3.139308821,7.436170000000001
0.621212121,1.310606061,3.163950177,7.47349
0.621212121,1.323232323,3.188591534,7.51492
0.621212121,1.335858586,3.21323289,7.56059
0.621212121,1.348484848,3.237874247,7.61067
0.621212121,1.361111111,3.262515603,7.6653
0.621212121,1.373737374,3.28715696,7.72462
0.621212121,1.386363636,3.311798316,7.7888
0.621212121,1.398989899,3.336439673,7.85797
0.621212121,1.411616162,3.361081029,7.932300000000001
0.621212121,1.424242424,3.385722386,8.01192
0.621212121,1.436868687,3.410363742,8.09699
0.621212121,1.449494949,3.435005099,8.187660000000001
0.621212121,1.462121212,3.459646455,8.28407
0.621212121,1.474747475,3.484287812,8.38638
0.621212121,1.487373737,3.508929168,8.49474
0.621212121,1.5,3.533570525,8.60929
0.636363636,0.325757576,1.287360626,5.0022
0.636363636,0.338383838,1.312602991,5.17508
0.636363636,0.351010101,1.337845356,5.34053
0.636363636,0.363636364,1.363087722,5.49871
0.636363636,0.376262626,1.388330087,5.64977
0.636363636,0.388888889,1.413572452,5.79385
0.636363636,0.401515152,1.438814817,5.9311
0.636363636,0.414141414,1.464057182,6.06167
0.636363636,0.426767677,1.489299548,6.18571
0.636363636,0.439393939,1.514541913,6.3033600000000005
0.636363636,0.452020202,1.539784278,6.41479
0.636363636,0.464646465,1.565026643,6.52013
0.636363636,0.477272727,1.590269009,6.61954
0.636363636,0.48989899,1.615511374,6.71316
0.636363636,0.502525253,1.640753739,6.80115
0.636363636,0.515151515,1.665996104,6.88365
0.636363636,0.527777778,1.691238469,6.96081
0.636363636,0.54040404,1.716480835,7.03278
0.636363636,0.553030303,1.7417232,7.09971
0.636363636,0.565656566,1.766965565,7.1617500000000005
0.636363636,0.578282828,1.79220793,7.219040000000001
0.636363636,0.590909091,1.817450295,7.27175
0.636363636,0.603535354,1.842692661,7.32
0.636363636,0.616161616,1.867935026,7.36397
0.636363636,0.628787879,1.893177391,7.40378
0.636363636,0.641414141,1.918419756,7.4396
0.636363636,0.654040404,1.943662122,7.47157
0.636363636,0.666666667,1.968904487,7.49984
0.636363636,0.679292929,1.994146852,7.52456
0.636363636,0.691919192,2.019389217,7.54588
0.636363636,0.704545455,2.044631582,7.56395
0.636363636,0.717171717,2.069873948,7.5789100000000005
0.636363636,0.72979798,2.095116313,7.590920000000001
0.636363636,0.742424242,2.120358678,7.60012
0.636363636,0.755050505,2.145601043,7.606660000000001
0.636363636,0.767676768,2.170843408,7.6107000000000005
0.636363636,0.78030303,2.196085774,7.61238
0.636363636,0.792929293,2.221328139,7.6118500000000004
0.636363636,0.805555556,2.246570504,7.60926
0.636363636,0.818181818,2.271812869,7.60475
0.636363636,0.830808081,2.297055235,7.59849
0.636363636,0.843434343,2.3222976,7.59061
0.636363636,0.856060606,2.347539965,7.58126
0.636363636,0.868686869,2.37278233,7.570600000000001
0.636363636,0.881313131,2.398024695,7.5587800000000005
0.636363636,0.893939394,2.423267061,7.54593
0.636363636,0.906565657,2.448509426,7.532220000000001
0.636363636,0.919191919,2.473751791,7.517790000000001
0.636363636,0.931818182,2.498994156,7.5027800000000004
0.636363636,0.944444444,2.524236521,7.48736
0.636363636,0.957070707,2.549478887,7.47166
0.636363636,0.96969697,2.574721252,7.455830000000001
0.636363636,0.982323232,2.599963617,7.440040000000001
0.636363636,0.994949495,2.625205982,7.42441
0.636363636,1.007575758,2.650448348,7.40911
0.636363636,1.02020202,2.675690713,7.39429
0.636363636,1.032828283,2.700933078,7.38008
0.636363636,1.045454545,2.726175443,7.36664
0.636363636,1.058080808,2.751417808,7.3541300000000005
0.636363636,1.070707071,2.776660174,7.3426800000000005
0.636363636,1.083333333,2.801902539,7.33244
0.636363636,1.095959596,2.827144904,7.323580000000001
0.636363636,1.108585859,2.852387269,7.31623
0.636363636,1.121212121,2.877629634,7.3105400000000005
0.636363636,1.133838384,2.902872,7.30667
0.636363636,1.146464646,2.928114365,7.30475
0.636363636,1.159090909,2.95335673,7.30495
0.636363636,1.171717172,2.978599095,7.30741
0.636363636,1.184343434,3.003841461,7.31228
0.636363636,1.196969697,3.029083826,7.319710000000001
0.636363636,1.20959596,3.054326191,7.32984
0.636363636,1.222222222,3.079568556,7.34283
0.636363636,1.234848485,3.104810921,7.358820000000001
0.636363636,1.247474747,3.130053287,7.37797
0.636363636,1.26010101,3.155295652,7.40042
0.636363636,1.272727273,3.180538017,7.4263200000000005
0.636363636,1.285353535,3.205780382,7.455830000000001
0.636363636,1.297979798,3.231022747,7.48908
0.636363636,1.310606061,3.256265113,7.52623
0.636363636,1.323232323,3.281507478,7.56743
0.636363636,1.335858586,3.306749843,7.612830000000001
0.636363636,1.348484848,3.331992208,7.6625700000000005
0.636363636,1.361111111,3.357234574,7.716810000000001
0.636363636,1.373737374,3.382476939,7.77569
0.636363636,1.386363636,3.407719304,7.839370000000001
0.636363636,1.398989899,3.432961669,7.90798
0.636363636,1.411616162,3.458204034,7.98169
0.636363636,1.424242424,3.4834464,8.06064
0.636363636,1.436868687,3.508688765,8.14497
0.636363636,1.449494949,3.53393113,8.23484
0.636363636,1.462121212,3.559173495,8.330400000000001
0.636363636,1.474747475,3.584415861,8.4318
0.636363636,1.487373737,3.609658226,8.53918
0.636363636,1.5,3.634900591,8.6527
0.651515152,0.325757576,1.333518094,4.95489
0.651515152,0.338383838,1.359361468,5.13004
0.651515152,0.351010101,1.385204842,5.29775
0.651515152,0.363636364,1.411048216,5.45817
0.651515152,0.376262626,1.436891589,5.6114500000000005
0.651515152,0.388888889,1.462734963,5.75774
0.651515152,0.401515152,1.488578337,5.89719
0.651515152,0.414141414,1.514421711,6.02995
0.651515152,0.426767677,1.540265085,6.15616
0.651515152,0.439393939,1.566108459,6.27597
0.651515152,0.452020202,1.591951833,6.389530000000001
0.651515152,0.464646465,1.617795207,6.497
0.651515152,0.477272727,1.643638581,6.59851
0.651515152,0.48989899,1.669481955,6.69421
0.651515152,0.502525253,1.695325329,6.784260000000001
0.651515152,0.515151515,1.721168702,6.86881
0.651515152,0.527777778,1.747012076,6.948
0.651515152,0.54040404,1.77285545,7.0219700000000005
0.651515152,0.553030303,1.798698824,7.09089
0.651515152,0.565656566,1.824542198,7.15489
0.651515152,0.578282828,1.850385572,7.21413
0.651515152,0.590909091,1.876228946,7.26875
0.651515152,0.603535354,1.90207232,7.31891
0.651515152,0.616161616,1.927915694,7.36474
0.651515152,0.628787879,1.953759068,7.40641
0.651515152,0.641414141,1.979602442,7.44405
0.651515152,0.654040404,2.005445815,7.47782
